itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,enc_cross_resp.keys,enc_cross_resp.started,enc_cross_resp.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_cross_resp.rt,enc_keys.rt,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,test_pract_keys.rt,confid_break_gombok.rt,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
14,focista,rugalmas,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.917270122736,None,2432.917270122736,None,2432.917270122736,None,None,2432.917270122736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.94496990701,None,None,2433.94496990701,None,2433.94496990701,None,2433.94496990701,None,2435.950731922436,None,2,2435.950731922436,None,2437.955108715396,None,j,1.4455794795503607,2437.955108715396,None,,,,,,,,0.6350946454622317,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
65,novella,tanulságos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.4477639884426,None,2439.4477639884426,None,2439.4477639884426,None,None,2439.4477639884426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.465154221849,None,None,2440.465154221849,None,2440.465154221849,None,2440.465154221849,None,2442.4733007232717,None,2,2442.4733007232717,None,2444.478974723883,None,2,0.7996975773858139,2444.478974723883,None,,,,,,,,0.17040786622965243,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
6,ásványvíz,színvonalas,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.3066945991886,None,2445.3066945991886,None,2445.3066945991886,None,None,2445.3066945991886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.3400257762114,None,None,2446.3400257762114,None,2446.3400257762114,None,2446.3400257762114,None,2448.3485330450494,None,j,2448.3485330450494,None,2450.351679807718,None,2,0.6660870544146746,2450.351679807718,None,,,,,,,,0.03998422576114535,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
96,ventilátor,műszaki,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.039245274558,None,2451.039245274558,None,2451.039245274558,None,None,2451.039245274558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.0741557420406,None,j,2452.0741557420406,None,2452.0741557420406,None,2452.0741557420406,None,2454.0834828237275,None,2,2454.0834828237275,None,2456.083885266009,None,2,4.25447693701426,2456.083885266009,None,,,,,,,1.6063069608208025,1.5369205017923377,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
28,gorilla,érzékeny,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.376354432825,None,2460.376354432825,None,2460.376354432825,None,None,2460.376354432825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.3948160832515,None,j,2461.3948160832515,None,2461.3948160832515,None,2461.3948160832515,None,2463.4196925515134,None,None,2463.4196925515134,None,2465.430701866775,None,j,0.5157335023541236,2465.430701866775,None,,,,,,,1.5477114905661438,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
2,országrész,középső,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.978853431385,None,2465.978853431385,None,2465.978853431385,None,None,2465.978853431385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.995759738842,None,j,2466.995759738842,None,2466.995759738842,None,2466.995759738842,None,2469.014014570028,None,None,2469.014014570028,None,2471.0186196416616,None,j,0.4267390233289916,2471.0186196416616,None,,,,,,,1.7426717563939746,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
81,színdarab,illegális,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.4796443206433,None,2471.4796443206433,None,2471.4796443206433,None,None,2471.4796443206433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.5054951719358,None,None,2472.5054951719358,None,2472.5054951719358,None,2472.5054951719358,None,2474.5140282543,None,j,2474.5140282543,None,2476.518571124674,None,2,0.7988102761446498,2476.518571124674,None,,,,,,,,0.33723853692936245,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
52,értesítés,sokszoros,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.3429088054545,None,2477.3429088054545,None,2477.3429088054545,None,None,2477.3429088054545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.3728705392277,None,None,2478.3728705392277,None,2478.3728705392277,None,2478.3728705392277,None,2480.394536488515,None,j,2480.394536488515,None,2482.402434806834,None,2,0.24208986343001015,2482.402434806834,None,,,,,,,,0.20665846024348866,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
63,nagymama,kedvenc,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.683974276035,None,2482.683974276035,None,2482.683974276035,None,None,2482.683974276035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.705971136107,None,2,2483.705971136107,None,2483.705971136107,None,2483.705971136107,None,2485.730879016017,None,None,2485.730879016017,None,2487.734337096088,None,j,0.13584976897982415,2487.734337096088,None,,,,,,,1.3011866759916302,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
7,aszfalt,egyenletes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.896016567931,None,2487.896016567931,None,2487.896016567931,None,None,2487.896016567931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.909087233551,None,None,2488.909087233551,None,2488.909087233551,None,2488.909087233551,None,2490.9253749493073,None,None,2490.9253749493073,None,2492.937795611564,None,j,0.6032976629794575,2492.937795611564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
41,királynő,szépséges,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.584062228634,None,2493.584062228634,None,2493.584062228634,None,None,2493.584062228634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.60889888808,None,2,2494.60889888808,None,2494.60889888808,None,2494.60889888808,None,2496.6252096183016,None,None,2496.6252096183016,None,2498.6377497070207,None,2,1.0002335657918593,2498.6377497070207,None,,,,,,,1.8391832598863402,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
55,menetrend,szokásos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.682711901085,None,2499.682711901085,None,2499.682711901085,None,None,2499.682711901085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.7044621331006,None,2,2500.7044621331006,None,2500.7044621331006,None,2500.7044621331006,None,2502.712500715308,None,2,2502.712500715308,None,2504.7182574436156,None,2,3.783623212017119,2504.7182574436156,None,,,,,,,1.6775009889970534,1.7014537682844093,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
83,találmány,elektronikus,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.528472324164,None,2508.528472324164,None,2508.528472324164,None,None,2508.528472324164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.5504265763593,None,2,2509.5504265763593,None,2509.5504265763593,None,2509.5504265763593,None,2511.558652384425,None,None,2511.558652384425,None,2513.576761042583,None,2,0.7830945011519361,2513.576761042583,None,,,,,,,1.8537181436113315,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
45,kolostor,hajdani,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.392917078221,None,2514.392917078221,None,2514.392917078221,None,None,2514.392917078221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.4110412867158,None,2,2515.4110412867158,None,2515.4110412867158,None,2515.4110412867158,None,2517.4239486739825,None,None,2517.4239486739825,None,2519.4329921178432,None,2,0.6277822631673189,2519.4329921178432,None,,,,,,,1.3946854605746921,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
68,osztályzat,közepes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2520.087918707897,None,2520.087918707897,None,2520.087918707897,None,None,2520.087918707897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.100664371843,None,2,2521.100664371843,None,2521.100664371843,None,2521.100664371843,None,2523.1241941824264,None,2,2523.1241941824264,None,2525.134011099188,None,2,0.7385698930884246,2525.134011099188,None,,,,,,,1.5050889975973405,0.7726440643746173,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
82,értékrend,szubjektív,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.9058300636098,None,2525.9058300636098,None,2525.9058300636098,None,None,2525.9058300636098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.9229273289966,None,2,2526.9229273289966,None,2526.9229273289966,None,2526.9229273289966,None,2528.9418365176243,None,None,2528.9418365176243,None,2530.95666125929,None,j,1.0359489178226795,2530.95666125929,None,,,,,,,1.724894942046376,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
5,díszvendég,nagyvonalú,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.0235798826034,None,2532.0235798826034,None,2532.0235798826034,None,None,2532.0235798826034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.0434332866425,None,None,2533.0434332866425,None,2533.0434332866425,None,2533.0434332866425,None,2535.0475049823144,None,None,2535.0475049823144,None,2537.05418260055,None,2,1.48750096411095,2537.05418260055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
74,repülőjegy,érvényes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.568578775419,None,2538.568578775419,None,2538.568578775419,None,None,2538.568578775419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.6047354455222,None,None,2539.6047354455222,None,2539.6047354455222,None,2539.6047354455222,None,2541.6127749607404,None,2,2541.6127749607404,None,2543.615323969134,None,j,1.1831199414737057,2543.615323969134,None,,,,,,,,0.14263281838793773,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
30,háziorvos,körzeti,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.8193024873035,None,2544.8193024873035,None,2544.8193024873035,None,None,2544.8193024873035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.83391201256,None,2,2545.83391201256,None,2545.83391201256,None,2545.83391201256,None,2547.8486876152165,None,None,2547.8486876152165,None,2549.8470535876404,None,2,0.46831902288249694,2549.8470535876404,None,,,,,,,1.856505071889842,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
16,csillagász,szemfüles,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.3362262111186,None,2550.3362262111186,None,2550.3362262111186,None,None,2550.3362262111186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.3671567298006,None,None,2551.3671567298006,None,2551.3671567298006,None,2551.3671567298006,None,2553.386931760222,None,j,2553.386931760222,None,2555.399074693778,None,2,0.5783198066346813,2555.399074693778,None,,,,,,,,0.36238495873112697,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
4,állatkert,különleges,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.0109909658786,None,2556.0109909658786,None,2556.0109909658786,None,None,2556.0109909658786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.0422533283854,None,2,2557.0422533283854,None,2557.0422533283854,None,2557.0422533283854,None,2559.0467909116414,None,None,2559.0467909116414,None,2561.046721868217,None,2,0.22583791342913173,2561.046721868217,None,,,,,,,1.7570495818945346,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
37,képregény,izgalmas,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.3025187163585,None,2561.3025187163585,None,2561.3025187163585,None,None,2561.3025187163585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.3159927572706,None,2,2562.3159927572706,None,2562.3159927572706,None,2562.3159927572706,None,2564.3339001943095,None,None,2564.3339001943095,None,2566.33894658403,None,2,0.5382708915421972,2566.33894658403,None,,,,,,,1.582492579385871,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
36,kastély,csodálatos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.906185854925,None,2566.906185854925,None,2566.906185854925,None,None,2566.906185854925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.9408192157134,None,2,2567.9408192157134,None,2567.9408192157134,None,2567.9408192157134,None,2569.943790259771,None,None,2569.943790259771,None,2571.946354818472,None,2,0.4718505004711915,2571.946354818472,None,,,,,,,1.1644673331320519,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
93,testrész,előnytelen,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.4561275723245,None,2572.4561275723245,None,2572.4561275723245,None,None,2572.4561275723245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.491066652394,None,2,2573.491066652394,None,2573.491066652394,None,2573.491066652394,None,2575.5055004590395,None,None,2575.5055004590395,None,2577.5127854727616,None,2,0.5963715506368317,2577.5127854727616,None,,,,,,,1.505055097892182,,,,,,,,,,,,,,,,,,,,,,,928116,40,2022_Jun_30_1427,encoding_smst,2021.1.2,52.51063565749318,
