itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_keys.rt,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,confid_rate_keys.rt,confid_break_gombok.rt,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_keys.rt,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
46,kommentár,terjedelmes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,3381.767227185541,None,3381.767227185541,None,3381.767227185541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3382.807443597121,None,None,3382.807443597121,None,3382.807443597121,None,3382.807443597121,None,3384.824005070608,None,j,3384.824005070608,None,3386.84242637048,None,2,3386.84242637048,None,,,,,,,0.6979352817870677,0.06026148283854127,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
54,mellény,szállodai,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,3387.5842292947927,None,3387.5842292947927,None,3387.5842292947927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3388.6160537843825,None,None,3388.6160537843825,None,3388.6160537843825,None,3388.6160537843825,None,3390.631007347838,None,j,3390.631007347838,None,3392.6491810855223,None,2,3392.6491810855223,None,,,,,,,0.8331151094753295,1.728378275060095,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
55,menetrend,hazafias,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,3393.5250267932424,None,3393.5250267932424,None,3393.5250267932424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3394.5442414738936,None,None,3394.5442414738936,None,3394.5442414738936,None,3394.5442414738936,None,3396.5659025413916,None,j,3396.5659025413916,None,3398.5939492199104,None,2,3398.5939492199104,None,,,,,,,2.4932707253610715,0.649396302876994,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
38,kerékpár,elektromos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,3401.125379662728,None,3401.125379662728,None,3401.125379662728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3402.163691151887,None,None,3402.163691151887,None,3402.163691151887,None,3402.163691151887,None,3404.1972610169323,None,2,3404.1972610169323,None,3406.2125168798957,None,j,3406.2125168798957,None,,,,,,,0.6855509533779696,0.1709609579993412,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
120,áramlat,kulturális,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,3406.944050950464,None,3406.944050950464,None,3406.944050950464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407.98169408401,None,None,3407.98169408401,None,3407.98169408401,None,3407.98169408401,None,3410.0175103581278,None,j,3410.0175103581278,None,3412.0459977346472,None,2,3412.0459977346472,None,,,,,,,0.5501285394420847,0.04570196627173573,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
49,legénység,katonai,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,3412.6329175573774,None,3412.6329175573774,None,3412.6329175573774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3413.6767261085333,None,j,3413.6767261085333,None,3413.6767261085333,None,3413.6767261085333,None,3415.684564125724,None,2,3415.684564125724,None,3417.693053704221,None,2,3417.693053704221,None,,,,,,,0.6148716439493,0.979452962288633,,,,,,,1.8232773125637323,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
3,alkohol,legális,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,3418.364114184631,None,3418.364114184631,None,3418.364114184631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419.3860968340887,None,2,3419.3860968340887,None,3419.3860968340887,None,3419.3860968340887,None,3421.412942400668,None,None,3421.412942400668,None,3423.4360683147097,None,j,3423.4360683147097,None,,,,,,,1.9297200245782733,,,,,,,,1.5847132228082046,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
81,mellékhatás,közvetett,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,3425.4178451268235,None,3425.4178451268235,None,3425.4178451268235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3426.4493104025023,None,None,3426.4493104025023,None,3426.4493104025023,None,3426.4493104025023,None,3428.463541805977,None,j,3428.463541805977,None,3430.4830046707066,None,2,3430.4830046707066,None,,,,,,,0.6137277574744076,0.6293462555622682,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
12,boríték,érvénytelen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.129602525849,None,3431.129602525849,None,3431.129602525849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3432.163770769839,None,None,3432.163770769839,None,3432.163770769839,None,3432.163770769839,None,3434.1909970099805,None,2,3434.1909970099805,None,3436.2188085665694,None,j,3436.2188085665694,None,,,,,,,0.7261374641675502,0.24529305333271623,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
80,szerszám,láthatatlan,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,3436.9830578530673,None,3436.9830578530673,None,3436.9830578530673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3438.0210101283155,None,None,3438.0210101283155,None,3438.0210101283155,None,3438.0210101283155,None,3440.0464549160097,None,2,3440.0464549160097,None,3442.0755170348566,None,4,3442.0755170348566,None,,,,,,,1.712668340653181,0.05837739794515073,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
6,ásványvíz,minőségi,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,3443.834560984513,None,3443.834560984513,None,3443.834560984513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3444.86010684981,None,2,3444.86010684981,None,3444.86010684981,None,3444.86010684981,None,3446.8925378045533,None,None,3446.8925378045533,None,3448.908276973525,None,j,3448.908276973525,None,,,,,,,1.3294844051124528,,,,,,,,1.7335226541617885,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
34,korlátozás,lokális,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,3450.2752667358145,None,3450.2752667358145,None,3450.2752667358145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3451.3102538631065,None,None,3451.3102538631065,None,3451.3102538631065,None,3451.3102538631065,None,3453.319640076952,None,j,3453.319640076952,None,3455.343342910288,None,4,3455.343342910288,None,,,,,,,2.490296869305894,0.30815673794131726,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
92,újságcikk,döbbenetes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,3457.865569389891,None,3457.865569389891,None,3457.865569389891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458.8918993056286,None,2,3458.8918993056286,None,3458.8918993056286,None,3458.8918993056286,None,3460.909540908993,None,None,3460.909540908993,None,3462.935712832841,None,j,3462.935712832841,None,,,,,,,1.0489529302576557,,,,,,,,1.9117804758716375,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
124,kertész,szakképzett,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,3464.040466150851,None,3464.040466150851,None,3464.040466150851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3465.0604104555678,None,2,3465.0604104555678,None,3465.0604104555678,None,3465.0604104555678,None,3467.071394627099,None,None,3467.071394627099,None,3469.098829242401,None,j,3469.098829242401,None,,,,,,,0.5498508096206933,,,,,,,,1.485586035065353,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
23,étterem,elegáns,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,3469.692153336713,None,3469.692153336713,None,3469.692153336713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3470.7313732795883,None,2,3470.7313732795883,None,3470.7313732795883,None,3470.7313732795883,None,3472.76460756734,None,None,3472.76460756734,None,3474.7914596650517,None,j,3474.7914596650517,None,,,,,,,0.5461224487517029,,,,,,,,1.3712508793687448,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
59,műalkotás,nyereséges,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,3475.389663470909,None,3475.389663470909,None,3475.389663470909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3476.414665383636,None,None,3476.414665383636,None,3476.414665383636,None,3476.414665383636,None,3478.4319238255266,None,j,3478.4319238255266,None,3480.449864618364,None,2,3480.449864618364,None,,,,,,,0.8520424190210178,0.6390500082634389,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
9,barátnő,középkorú,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,3481.346847345587,None,3481.346847345587,None,3481.346847345587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3482.383707983652,None,None,3482.383707983652,None,3482.383707983652,None,3482.383707983652,None,3484.4105485740583,None,j,3484.4105485740583,None,3486.426908825524,None,4,3486.426908825524,None,,,,,,,0.5115141287678853,0.41315886203665286,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
2,albérlet,szegényes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,3486.9696136101848,None,3486.9696136101848,None,3486.9696136101848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3488.0046906188363,None,2,3488.0046906188363,None,3488.0046906188363,None,3488.0046906188363,None,3490.013596325647,None,None,3490.013596325647,None,3492.026713077328,None,j,3492.026713077328,None,,,,,,,1.0097435617353767,,,,,,,,1.870760420220904,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
57,monitor,ügyvédi,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,3493.079440708505,None,3493.079440708505,None,3493.079440708505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3494.107518798788,None,None,3494.107518798788,None,3494.107518798788,None,3494.107518798788,None,3496.1195296070073,None,j,3496.1195296070073,None,3498.126805944252,None,4,3498.126805944252,None,,,,,,,1.3223862753948197,0.07500107295345515,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
108,vészhelyzet,időjárási,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,3499.498963411199,None,3499.498963411199,None,3499.498963411199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.536067879293,None,None,3500.536067879293,None,3500.536067879293,None,3500.536067879293,None,3502.5639602979645,None,2,3502.5639602979645,None,3504.5808551717782,None,4,3504.5808551717782,None,,,,,,,0.5194382951594889,0.4598109570797533,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
60,műanyag,népművészeti,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,3505.1573658763664,None,3505.1573658763664,None,3505.1573658763664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506.1846655142726,None,None,3506.1846655142726,None,3506.1846655142726,None,3506.1846655142726,None,3508.1963939273264,None,j,3508.1963939273264,None,3510.20442787942,None,2,3510.20442787942,None,,,,,,,1.1289509646594524,0.07897326385136694,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
33,iránytű,hasznos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,3511.3823656741297,None,3511.3823656741297,None,3511.3823656741297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512.4086977669504,None,None,3512.4086977669504,None,3512.4086977669504,None,3512.4086977669504,None,3514.4458855851553,None,2,3514.4458855851553,None,3516.463854368776,None,j,3516.463854368776,None,,,,,,,1.5604975377209485,0.026746666175313294,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
74,repülőjegy,illetéktelen,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,3518.0664828817826,None,3518.0664828817826,None,3518.0664828817826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3519.0955966279143,None,None,3519.0955966279143,None,3519.0955966279143,None,3519.0955966279143,None,3521.1209658407606,None,j,3521.1209658407606,None,3523.1408236853313,None,4,3523.1408236853313,None,,,,,,,1.751371388672851,0.9753722297027707,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
33,parancs,vitathatatlan,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,3524.932187249069,None,3524.932187249069,None,3524.932187249069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3525.963519724435,None,None,3525.963519724435,None,3525.963519724435,None,3525.963519724435,None,3527.9775897148065,None,j,3527.9775897148065,None,3530.0070241099456,None,4,3530.0070241099456,None,,,,,,,1.035220694146119,0.2805582215078175,,,,,,,,,,,,,,,,,,,,,,,,076057,3,2022_Apr_06_1451,encoding_smst,2021.1.2,50.9776483997543,
