itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,enc_cross_resp.keys,enc_cross_resp.started,enc_cross_resp.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_keys.rt,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,enc_cross_resp.rt,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.rt,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.rt,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,test_pract_keys.rt,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
58,mutatvány,szánalmas,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,4742.710086111445,None,4742.710086111445,None,4742.710086111445,None,None,4742.710086111445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4743.7445098110475,None,None,4743.7445098110475,None,4743.7445098110475,None,4743.7445098110475,None,4745.767066765577,None,None,,4745.767066765577,None,4747.786155692185,None,j,0.5940575459972024,4747.786155692185,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
97,világítás,hangulatos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,4748.408689880976,None,4748.408689880976,None,4748.408689880976,None,None,4748.408689880976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4749.426852009725,None,2,4749.426852009725,None,4749.426852009725,None,4749.426852009725,None,4751.448238648591,None,None,,4751.448238648591,None,4753.462515379302,None,j,1.299557562917471,4753.462515379302,None,,,,,,,1.4901893155183643,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
15,csengőhang,egykori,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,4754.808365874924,None,4754.808365874924,None,4754.808365874924,None,None,4754.808365874924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4755.8152807825245,None,None,4755.8152807825245,None,4755.8152807825245,None,4755.8152807825245,None,4757.824127037311,None,j,0.19281563686672598,4757.824127037311,None,4759.8429074458545,None,j,1.0359544712118804,4759.8429074458545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
15,küldemény,dobozos,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,4760.929285009624,None,4760.929285009624,None,4760.929285009624,None,None,4760.929285009624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4761.967379824258,None,j,4761.967379824258,None,4761.967379824258,None,4761.967379824258,None,4763.979301306419,None,None,,4763.979301306419,None,4765.983283116249,None,j,0.6601702695479617,4765.983283116249,None,,,,,,,1.6655674678040668,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
66,olimpikon,legendás,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.677587538958,None,4766.677587538958,None,4766.677587538958,None,None,4766.677587538958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4767.699118173565,None,j,4767.699118173565,None,4767.699118173565,None,4767.699118173565,None,4769.702095745131,None,None,,4769.702095745131,None,4771.707864906522,None,4,0.39190488681197166,4771.707864906522,None,,,,,,,1.8909802660346031,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
79,szivárgás,fokozatos,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,4772.129878284759,None,4772.129878284759,None,4772.129878284759,None,None,4772.129878284759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4773.1475648852065,None,j,4773.1475648852065,None,4773.1475648852065,None,4773.1475648852065,None,4775.154486012878,None,None,,4775.154486012878,None,4777.177731223637,None,j,1.3430784991942346,4777.177731223637,None,,,,,,,1.9195906413951889,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
83,találmány,forradalmi,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,4778.564920326578,None,4778.564920326578,None,4778.564920326578,None,None,4778.564920326578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.584810093511,None,2,4779.584810093511,None,4779.584810093511,None,4779.584810093511,None,4781.598740985501,None,None,,4781.598740985501,None,4783.6125235276995,None,4,0.642109528882429,4783.6125235276995,None,,,,,,,1.9068198018940166,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
118,kiképzés,lélektani,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.311665959656,None,4784.311665959656,None,4784.311665959656,None,None,4784.311665959656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.350667667692,None,j,4785.350667667692,None,4785.350667667692,None,4785.350667667692,None,4787.362024363014,None,None,,4787.362024363014,None,4789.37401924259,None,4,0.8035126263275743,4789.37401924259,None,,,,,,,1.8969397631008178,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
110,hátrány,mentális,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,4790.209913192084,None,4790.209913192084,None,4790.209913192084,None,None,4790.209913192084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4791.244107680279,None,j,4791.244107680279,None,4791.244107680279,None,4791.244107680279,None,4793.249029350351,None,None,,4793.249029350351,None,4795.252594101126,None,j,1.640929572051391,4795.252594101126,None,,,,,,,1.9394384226761758,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
65,novella,tanulságos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,4796.94008935825,None,4796.94008935825,None,4796.94008935825,None,None,4796.94008935825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4797.977571491036,None,j,4797.977571491036,None,4797.977571491036,None,4797.977571491036,None,4799.999840453966,None,None,,4799.999840453966,None,4801.999954593135,None,j,1.2944573754211888,4801.999954593135,None,,,,,,,1.7948563961545005,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
62,művészet,vizuális,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,4803.333769778488,None,4803.333769778488,None,4803.333769778488,None,None,4803.333769778488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4804.354694884503,None,2,4804.354694884503,None,4804.354694884503,None,4804.354694884503,None,4806.356240273337,None,None,,4806.356240273337,None,4808.366425098036,None,j,0.5057539220433682,4808.366425098036,None,,,,,,,1.7708433114457875,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
32,szállítás,időigényes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.905958937248,None,4808.905958937248,None,4808.905958937248,None,None,4808.905958937248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.920413874439,None,None,4809.920413874439,None,4809.920413874439,None,4809.920413874439,None,4811.935690489365,None,j,0.08951032732147723,4811.935690489365,None,4813.933296365081,None,4,1.1489028331125155,4813.933296365081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
43,kitüntetés,jelképes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,4815.106157856761,None,4815.106157856761,None,4815.106157856761,None,None,4815.106157856761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.121479567606,None,2,4816.121479567606,None,4816.121479567606,None,4816.121479567606,None,4818.131797502749,None,None,,4818.131797502749,None,4820.133321121219,None,4,0.675144586712122,4820.133321121219,None,,,,,,,1.8448810898698866,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
13,bölcsőde,alkalmas,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.839533963823,None,4820.839533963823,None,4820.839533963823,None,None,4820.839533963823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.863932695822,None,2,4821.863932695822,None,4821.863932695822,None,4821.863932695822,None,4823.864501525881,None,None,,4823.864501525881,None,4825.865354304318,None,4,1.253760062623769,4825.865354304318,None,,,,,,,1.7571599802467972,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
73,rémálom,szomorú,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.154246849241,None,4827.154246849241,None,4827.154246849241,None,None,4827.154246849241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.165637444123,None,j,4828.165637444123,None,4828.165637444123,None,4828.165637444123,None,4830.186976499157,None,None,,4830.186976499157,None,4832.207805193379,None,j,0.5421997827943414,4832.207805193379,None,,,,,,,1.9648292638594285,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
95,végállomás,ideiglenes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,4832.779999639257,None,4832.779999639257,None,4832.779999639257,None,None,4832.779999639257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.813363741501,None,None,4833.813363741501,None,4833.813363741501,None,4833.813363741501,None,4835.82558192336,None,None,,4835.82558192336,None,4837.842283567879,None,4,0.6915769000770524,4837.842283567879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
1,akadály,beszélgetési,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.55885508738,None,4838.55885508738,None,4838.55885508738,None,None,4838.55885508738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839.581461180933,None,j,4839.581461180933,None,4839.581461180933,None,4839.581461180933,None,4841.58811795339,None,None,,4841.58811795339,None,4843.606717356597,None,j,0.7309729636181146,4843.606717356597,None,,,,,,,1.3993581457762048,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
72,professzor,közgazdasági,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.3757499910425,None,4844.3757499910425,None,4844.3757499910425,None,None,4844.3757499910425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.397068208666,None,2,4845.397068208666,None,4845.397068208666,None,4845.397068208666,None,4847.401901241974,None,None,,4847.401901241974,None,4849.413964853855,None,4,1.193067240761593,4849.413964853855,None,,,,,,,1.5816984784323722,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
28,gorilla,problémás,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,4850.641377420747,None,4850.641377420747,None,4850.641377420747,None,None,4850.641377420747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4851.678020459251,None,j,4851.678020459251,None,4851.678020459251,None,4851.678020459251,None,4853.701626126072,None,None,,4853.701626126072,None,4855.708465459058,None,4,0.3650747098727152,4855.708465459058,None,,,,,,,1.7497092094272375,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
43,kolbász,tetemes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,4856.126226452179,None,4856.126226452179,None,4856.126226452179,None,None,4856.126226452179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4857.150552097941,None,j,4857.150552097941,None,4857.150552097941,None,4857.150552097941,None,4859.1620188893285,None,None,,4859.1620188893285,None,4861.174408435472,None,j,0.30721639678813517,4861.174408435472,None,,,,,,,1.32697958429344,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
51,levéltár,régészeti,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,4861.5257310818415,None,4861.5257310818415,None,4861.5257310818415,None,None,4861.5257310818415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4862.533919558977,None,2,4862.533919558977,None,4862.533919558977,None,4862.533919558977,None,4864.5418772696285,None,None,,4864.5418772696285,None,4866.554378155968,None,j,1.0921233997214586,4866.554378155968,None,,,,,,,1.4177438878687099,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
57,monitor,kijelzős,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,4867.681096619694,None,4867.681096619694,None,4867.681096619694,None,None,4867.681096619694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4868.7025821584975,None,2,4868.7025821584975,None,4868.7025821584975,None,4868.7025821584975,None,4870.723668365623,None,None,,4870.723668365623,None,4872.731438850635,None,4,0.34795818326529115,4872.731438850635,None,,,,,,,1.5697564699221402,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
114,tiltakozás,egyhangú,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,4873.128489331924,None,4873.128489331924,None,4873.128489331924,None,None,4873.128489331924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4874.1677846296225,None,2,4874.1677846296225,None,4874.1677846296225,None,4874.1677846296225,None,4876.181869158521,None,None,,4876.181869158521,None,4878.181245280546,None,4,0.30309992120601237,4878.181245280546,None,,,,,,,1.8999814017442986,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
56,mikrofon,vezetékes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,4878.519629455055,None,4878.519629455055,None,4878.519629455055,None,None,4878.519629455055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4879.534394465154,None,2,4879.534394465154,None,4879.534394465154,None,4879.534394465154,None,4881.5395907534985,None,None,,4881.5395907534985,None,4883.5573299139505,None,j,0.29294339823536575,4883.5573299139505,None,,,,,,,1.3168868174543604,,,,,,,,,,,,,,,,,,,,,,,806000,17,2022_May_09_1145,encoding_smst,2021.1.2,52.54356609707027,
