itemno,noun,adjective,stimtype,encoding_version_noun,encoding_version_adjective,repeat_enc.thisRepN,repeat_enc.thisTrialN,repeat_enc.thisN,repeat_enc.thisIndex,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,repeat_rec_pract.thisRepN,repeat_rec_pract.thisTrialN,repeat_rec_pract.thisN,repeat_rec_pract.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.rt,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_repeat_button.keys,enc_repeat_button.rt,enc_repeat_button.started,enc_repeat_button.stopped,repeat_text_for_enc.started,repeat_text_for_enc.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.rt,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,confid_break_text.started,confid_break_text.stopped,confid_break_gombok.keys,confid_break_gombok.started,confid_break_gombok.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.rt,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,feedback_button.keys,feedback_button.rt,feedback_button.started,feedback_button.stopped,repeat_pract_rec_textbox.started,repeat_pract_rec_textbox.stopped,rec_pract_repeat_button.keys,rec_pract_repeat_button.rt,rec_pract_repeat_button.started,rec_pract_repeat_button.stopped,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,confid_break_gombok.rt,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
59,műalkotás,korabeli,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.0939983194694,None,2168.0939983194694,None,2168.0939983194694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.1228410699405,None,2,1.3669731533154845,2169.1228410699405,None,2169.1228410699405,None,2169.1228410699405,None,2172.1403958369046,None,None,2172.1403958369046,None,2174.156029204838,None,j,0.28978473972529173,2174.156029204838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
84,útmutatás,szakszerű,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.490472001955,None,2174.490472001955,None,2174.490472001955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.5090767270885,None,2,2.2550238450057805,2175.5090767270885,None,2175.5090767270885,None,2175.5090767270885,None,2178.5154564050026,None,None,2178.5154564050026,None,2180.5230788653716,None,4,0.29167348286136985,2180.5230788653716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
35,fenyegetés,írásbeli,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.847813903354,None,2180.847813903354,None,2180.847813903354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.8672897578217,None,j,2.671330106444657,2181.8672897578217,None,2181.8672897578217,None,2181.8672897578217,None,2184.8939983816817,None,None,2184.8939983816817,None,2186.9010775131173,None,j,0.6217323313467205,2186.9010775131173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
73,rémálom,szomorú,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.554679311812,None,2187.554679311812,None,2187.554679311812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.573526932858,None,2,1.3711692541837692,2188.573526932858,None,2188.573526932858,None,2188.573526932858,None,2191.586671937257,None,None,2191.586671937257,None,2193.602840236388,None,j,0.3777952496893704,2193.602840236388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
89,törmelék,építkezési,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.0079260026105,None,2194.0079260026105,None,2194.0079260026105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.023541021161,None,2,1.6631080256775022,2195.023541021161,None,2195.023541021161,None,2195.023541021161,None,2198.0353797981516,None,None,2198.0353797981516,None,2200.043147809338,None,j,0.34539489448070526,2200.043147809338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
31,helyezés,változatlan,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.4156932677142,None,2200.4156932677142,None,2200.4156932677142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.4426447874866,None,j,2.043982551433146,2201.4426447874866,None,2201.4426447874866,None,2201.4426447874866,None,2204.463615339715,None,None,2204.463615339715,None,2206.470064682886,None,j,0.27470465237274766,2206.470064682886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
15,küldemény,dobozos,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.7714114040136,None,2206.7714114040136,None,2206.7714114040136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.799521422945,None,j,1.33222874160856,2207.799521422945,None,2207.799521422945,None,2207.799521422945,None,2210.8044751361012,None,None,2210.8044751361012,None,2212.8163515445776,None,j,0.2833820474334061,2212.8163515445776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
68,osztályzat,közepes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.125906662084,None,2213.125906662084,None,2213.125906662084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.163508913014,None,2,1.258860733360052,2214.163508913014,None,2214.163508913014,None,2214.163508913014,None,2217.174957687501,None,None,2217.174957687501,None,2219.1871793130413,None,j,0.31216601748019457,2219.1871793130413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
45,kolostor,reneszánsz,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.5310661369003,None,2219.5310661369003,None,2219.5310661369003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.5523539152928,None,j,1.2020286340266466,2220.5523539152928,None,2220.5523539152928,None,2220.5523539152928,None,2223.5675313477404,None,None,2223.5675313477404,None,2225.5866109798662,None,j,0.33367896545678377,2225.5866109798662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
16,tinédzser,kíváncsi,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.9546011248603,None,2225.9546011248603,None,2225.9546011248603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.9742178651504,None,j,1.3791307117789984,2226.9742178651504,None,2226.9742178651504,None,2226.9742178651504,None,2229.9877730868757,None,None,2229.9877730868757,None,2231.9932794584893,None,j,0.30490867933258414,2231.9932794584893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
43,kolbász,tetemes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.348706492223,None,2232.348706492223,None,2232.348706492223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.3772634281777,None,j,1.7478529657237232,2233.3772634281777,None,2233.3772634281777,None,2233.3772634281777,None,2236.3911134842783,None,None,2236.3911134842783,None,2238.407473052852,None,j,0.41766193974763155,2238.407473052852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
55,menetrend,szokásos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.8582746102475,None,2238.8582746102475,None,2238.8582746102475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.877378811594,None,2,1.0296336403116584,2239.877378811594,None,2239.877378811594,None,2239.877378811594,None,2242.9028813517652,None,None,2242.9028813517652,None,2244.9154410413466,None,j,0.309714974835515,2244.9154410413466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
13,bölcsőde,alkalmas,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.2580048427917,None,2245.2580048427917,None,2245.2580048427917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.2811564840376,None,j,1.3581735328771174,2246.2811564840376,None,2246.2811564840376,None,2246.2811564840376,None,2249.286199145019,None,None,2249.286199145019,None,2251.2889814097434,None,j,0.28399752965196967,2251.2889814097434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
72,professzor,közgazdasági,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.603308301419,None,2251.603308301419,None,2251.603308301419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.6221437933855,None,2,0.9137724912725389,2252.6221437933855,None,2252.6221437933855,None,2252.6221437933855,None,2255.6350144897588,None,None,2255.6350144897588,None,2257.636269712355,None,j,0.425744378939271,2257.636269712355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
95,végállomás,ideiglenes,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.091425983701,None,2258.091425983701,None,2258.091425983701,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.1238477984443,None,2,1.2969565517269075,2259.1238477984443,None,2259.1238477984443,None,2259.1238477984443,None,2262.134780612774,None,None,2262.134780612774,None,2264.1407948583364,None,j,0.479037222918123,2264.1407948583364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
46,kommentár,tartalmas,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.6545606316067,None,2264.6545606316067,None,2264.6545606316067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.673571531195,None,j,2.0612536799162626,2265.673571531195,None,2265.673571531195,None,2265.673571531195,None,2268.693959256634,None,None,2268.693959256634,None,2270.720963647589,None,j,1.1357780108228326,2270.720963647589,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
89,ellenőr,közömbös,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.8894135225564,None,2271.8894135225564,None,2271.8894135225564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.9140396458097,None,j,1.2887074127793312,2272.9140396458097,None,2272.9140396458097,None,2272.9140396458097,None,2275.935414506588,None,None,2275.935414506588,None,2277.9411463579163,None,j,0.3205547984689474,2277.9411463579163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
37,képregény,félelmetes,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.3059387328103,None,2278.3059387328103,None,2278.3059387328103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.326248706784,None,j,2.0473547955043614,2279.326248706784,None,2279.326248706784,None,2279.326248706784,None,2282.3393663428724,None,None,2282.3393663428724,None,2284.351583303418,None,j,0.5835942160338163,2284.351583303418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
18,diáklány,feltörekvő,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.9705840642564,None,2284.9705840642564,None,2284.9705840642564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.9993375558406,None,j,1.4261794770136476,2285.9993375558406,None,2285.9993375558406,None,2285.9993375558406,None,2289.00918464642,None,None,2289.00918464642,None,2291.021462253295,None,j,0.29841734981164336,2291.021462253295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
88,tévéműsor,közéleti,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.358377553057,None,2291.358377553057,None,2291.358377553057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.3761497135274,None,2,1.273376343306154,2292.3761497135274,None,2292.3761497135274,None,2292.3761497135274,None,2295.392801939044,None,None,2295.392801939044,None,2297.3990653008223,None,j,0.30446829413995147,2297.3990653008223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
92,házastárs,eszméletlen,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.7425223132595,None,2297.7425223132595,None,2297.7425223132595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.763078604359,None,j,1.55154592031613,2298.763078604359,None,2298.763078604359,None,2298.763078604359,None,2301.776966292411,None,None,2301.776966292411,None,2303.7977804080583,None,j,0.3457792988047004,2303.7977804080583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
32,szállítás,időigényes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.1780562461354,None,2304.1780562461354,None,2304.1780562461354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.197803609073,None,j,1.5365354982204735,2305.197803609073,None,2305.197803609073,None,2305.197803609073,None,2308.221741164103,None,None,2308.221741164103,None,2310.2334207054228,None,j,0.30084102414548397,2310.2334207054228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
60,műanyag,felesleges,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.5786672495306,None,2310.5786672495306,None,2310.5786672495306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.598984998651,None,2,1.0276292031630874,2311.598984998651,None,2311.598984998651,None,2311.598984998651,None,2314.623355163727,None,None,2314.623355163727,None,2316.638236518018,None,4,1.3480661297217011,2316.638236518018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
62,művészet,vizuális,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.033250958193,None,2318.033250958193,None,2318.033250958193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.0518665681593,None,2,1.2073185448534787,2319.0518665681593,None,2319.0518665681593,None,2319.0518665681593,None,2322.0644072867,None,None,2322.0644072867,None,2324.072146685794,None,j,0.4610227891243994,2324.072146685794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003956,5,2022_Mar_23_1439,encoding_smst,2021.1.2,59.89698527043123,
